Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;15.0;11.7;10.1;10.4;14.1;15.5;11.3;6.1;12.7;9.5;14.5;14.8;34.6;32.8;36.6;34.8;145.4
1944;8.8;11.3;10.9;10.8;11.6;16.8;12.5;8.1;12.6;17.2;15.4;11.9;33.3;37.5;45.2;33.9;147.8
1945;15.8;6.3;8.5;12.8;10.6;8.1;9.1;8.5;10.9;11.6;13.5;14.9;32.0;25.7;36.0;36.3;130.7
1946;11.7;9.6;9.0;7.6;11.9;12.6;10.2;9.5;6.2;14.0;16.7;14.6;28.5;32.3;36.9;42.5;133.5
1947;11.3;16.6;13.1;8.1;10.9;12.3;9.2;8.6;6.6;11.2;12.5;15.7;32.2;30.1;30.3;46.2;136.1
1948;17.2;13.3;4.4;15.0;12.3;17.2;14.7;10.1;10.5;14.6;11.4;7.4;31.7;42.0;36.5;24.2;148.0
1949;11.0;5.8;11.1;7.6;16.4;14.9;9.2;9.7;9.6;10.0;17.9;13.4;35.2;33.8;37.5;40.1;136.7
1950;13.8;12.9;9.2;15.2;8.1;7.3;8.8;7.3;13.1;14.1;15.4;18.7;32.5;23.4;42.6;49.6;143.9
1951;15.7;15.1;16.2;12.2;14.8;13.7;13.0;7.6;14.0;7.7;14.7;13.5;43.3;34.4;36.4;44.1;158.4
1952;16.0;14.6;10.3;9.8;11.6;11.2;10.0;9.4;13.0;16.4;12.5;16.7;31.7;30.5;41.9;39.6;151.3
1953;12.7;10.3;5.5;13.3;15.0;16.0;12.2;12.3;11.0;11.2;7.5;11.4;33.9;40.5;29.7;35.5;138.5
1954;13.5;10.6;14.2;15.1;16.9;14.4;11.8;10.5;12.4;10.5;12.7;15.2;46.2;36.7;35.6;43.7;157.8
1955;11.9;16.5;13.6;9.1;13.8;13.4;13.4;12.9;12.4;15.3;12.0;13.8;36.5;39.6;39.7;37.4;158.1
1956;11.7;12.0;10.8;17.3;13.8;17.5;9.6;10.3;6.7;14.1;13.6;10.4;41.9;37.4;34.4;35.8;147.8
1957;11.4;14.0;8.8;16.0;15.7;11.2;14.7;11.0;11.2;10.6;10.4;12.3;40.5;36.8;32.1;41.3;147.2
1958;15.0;13.9;13.5;15.0;10.2;16.3;10.9;10.7;10.6;13.4;14.5;16.7;38.7;37.9;38.5;35.5;160.7
1959;12.9;5.9;12.6;15.8;15.7;16.6;12.1;11.9;9.3;8.9;13.4;18.8;44.1;40.6;31.7;45.2;153.9
1960;12.4;14.0;15.5;12.5;10.5;12.4;13.5;11.2;13.8;15.2;15.2;16.5;38.6;37.2;44.2;40.5;162.9
1961;14.0;10.0;9.4;13.6;14.7;13.3;12.9;8.0;6.6;13.8;15.5;14.2;37.7;34.3;35.9;40.8;146.1
1962;14.4;12.1;15.2;15.2;15.0;12.3;12.1;6.2;11.2;10.9;17.7;13.0;45.4;30.6;39.8;43.2;155.4
1963;15.8;14.4;13.6;12.6;14.6;13.8;10.7;13.8;12.3;10.4;14.2;14.4;40.8;38.3;36.9;28.6;160.5
1964;4.5;9.7;14.9;14.4;14.0;14.3;11.3;11.8;10.9;17.7;12.0;16.5;43.3;37.4;40.6;40.9;152.0
1965;15.3;9.0;12.9;17.4;15.3;14.0;13.6;11.7;13.6;3.3;15.8;15.5;45.6;39.3;32.8;41.5;157.7
1966;13.6;12.3;12.5;13.7;15.0;13.3;14.4;13.4;9.3;14.2;16.4;13.4;41.2;41.0;39.9;35.4;161.4
1967;11.7;10.3;12.8;15.9;13.1;14.2;11.7;8.8;13.9;9.0;13.1;14.3;41.8;34.7;35.9;38.9;148.8
1968;12.4;12.2;8.2;10.0;13.7;14.2;11.6;14.2;12.4;7.8;15.5;15.4;31.9;40.1;35.7;45.4;147.7
1969;13.6;16.4;13.5;12.4;12.9;15.9;11.2;14.2;12.0;7.1;14.3;15.7;38.8;41.2;33.4;43.9;159.2
1970;14.5;13.7;15.8;15.8;12.9;12.7;11.4;13.6;9.6;11.5;12.7;13.8;44.5;37.6;33.8;38.9;158.0
1971;13.8;11.3;13.5;13.1;12.8;12.5;10.4;10.3;11.1;7.7;14.4;10.7;39.4;33.2;33.3;41.0;141.6
