Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;13.3;9.9;7.0;8.5;16.0;12.1;12.3;5.4;9.3;5.7;12.4;16.3;31.4;29.9;27.4;43.5;128.1
1944;11.7;15.5;13.9;13.1;13.1;11.6;11.4;8.1;9.1;10.7;11.6;9.3;40.1;31.1;31.4;27.9;139.2
1945;10.4;8.1;8.6;13.9;11.5;10.5;9.4;9.1;6.7;8.7;8.9;12.3;34.0;28.9;24.3;31.8;118.1
1946;8.2;11.3;9.1;7.6;12.5;10.6;7.5;6.5;5.7;11.5;12.3;12.3;29.2;24.6;29.5;38.1;115.1
1947;14.2;11.6;11.0;7.5;7.9;14.6;9.2;12.0;5.1;7.8;12.9;14.2;26.3;35.8;25.8;36.2;128.0
1948;11.9;10.0;9.5;7.5;15.2;18.7;10.4;7.0;6.0;7.3;8.4;4.9;32.2;36.1;21.8;21.5;116.9
1949;8.1;8.5;11.4;8.1;12.8;16.5;13.5;9.5;7.6;3.6;12.1;12.7;32.3;39.4;23.4;32.1;124.4
1950;11.2;8.2;9.6;11.7;10.9;9.5;10.4;9.5;7.1;10.0;11.6;13.1;32.2;29.4;28.7;33.1;122.8
1951;9.6;10.4;12.1;12.7;14.1;12.0;10.8;9.6;8.5;5.1;9.4;8.9;38.9;32.3;23.0;34.8;123.0
1952;11.8;14.1;10.0;8.1;14.2;13.2;6.5;6.2;7.8;11.4;14.4;13.9;32.4;25.9;33.7;40.8;131.7
1953;13.1;13.8;6.0;10.5;14.3;13.8;9.4;9.6;6.2;4.6;7.1;8.1;30.8;32.8;17.9;30.2;116.4
1954;12.2;9.9;7.2;11.6;15.2;13.5;10.5;9.7;7.6;9.0;11.3;13.2;34.0;33.8;28.0;40.8;131.1
1955;13.3;14.3;10.3;12.6;13.0;12.6;14.9;12.7;9.3;8.1;10.5;12.8;36.0;40.2;27.8;38.0;144.2
1956;10.6;14.7;9.0;11.0;13.0;14.2;9.8;8.8;7.4;7.2;10.4;14.5;33.0;32.8;24.9;35.0;130.4
1957;10.0;10.6;7.5;12.0;15.6;10.8;11.7;9.1;10.3;7.8;9.1;9.9;35.1;31.6;27.2;34.7;124.4
1958;11.1;13.6;12.2;16.2;8.7;15.7;9.3;10.7;7.1;8.7;10.3;11.0;37.1;35.8;26.2;30.7;134.8
1959;13.1;6.6;7.9;8.8;13.3;13.3;10.7;11.1;8.4;4.7;12.2;15.7;30.0;35.2;25.2;40.4;125.8
1960;13.3;11.4;9.4;10.7;15.1;12.9;12.0;8.9;7.9;10.0;14.3;13.5;35.2;33.8;32.2;32.8;139.3
1961;10.5;8.8;8.0;10.5;15.8;11.3;10.4;7.3;3.2;5.8;12.2;12.5;34.2;29.0;21.3;36.2;116.4
1962;10.3;13.3;16.1;12.3;12.5;11.5;11.5;6.0;8.9;4.2;14.5;11.9;40.9;29.0;27.5;41.9;133.1
1963;16.9;13.1;11.4;10.0;10.9;12.4;9.9;9.5;6.4;6.5;7.0;15.2;32.3;31.8;19.9;34.2;129.2
1964;6.1;12.8;12.8;10.7;13.2;11.4;11.1;10.3;10.2;10.8;11.0;12.3;36.7;32.8;32.0;36.6;132.7
1965;12.3;12.1;10.6;12.7;14.1;14.8;10.9;8.1;6.2;3.8;12.8;13.7;37.4;33.9;22.8;45.2;132.1
1966;18.3;13.2;13.3;12.6;13.9;14.4;14.0;11.9;8.5;9.5;15.3;14.7;39.7;40.3;33.4;41.8;159.5
1967;14.6;12.6;12.6;11.1;14.5;13.2;9.6;9.8;7.8;7.3;9.3;15.4;38.2;32.6;24.5;45.9;137.8
1968;16.9;13.6;9.9;7.8;12.6;10.0;14.0;11.2;11.7;8.4;11.8;12.7;30.3;35.2;31.9;40.5;140.6
1969;12.0;15.9;11.6;10.8;11.5;17.6;13.6;10.5;6.2;5.0;9.6;18.1;33.8;41.7;20.9;47.0;142.4
1970;12.7;16.2;13.0;13.6;19.0;15.0;12.4;11.0;7.4;9.8;10.3;14.3;45.7;38.4;27.5;36.5;154.9
1971;10.6;11.6;12.0;10.3;16.1;14.7;12.6;6.8;11.2;6.6;11.2;13.0;38.5;34.1;28.9;30.7;136.6
1972;9.5;8.3;7.2;14.4;13.2;13.6;12.4;12.8;11.0;12.4;12.3;4.0;34.8;38.8;35.6;26.9;131.0
1973;9.1;13.8;10.6;10.9;13.1;13.1;12.5;6.9;5.3;8.6;9.4;8.9;34.6;32.4;23.3;26.7;122.1
1974;9.9;8.0;4.4;11.8;16.7;16.7;13.3;9.0;9.8;11.8;10.6;13.9;32.9;39.0;32.2;29.9;135.8
1975;8.6;7.5;7.4;14.9;14.1;14.4;13.1;9.0;5.6;11.1;8.3;9.0;36.4;36.5;24.9;30.6;122.8
1976;16.8;4.8;11.1;12.1;12.2;11.5;10.7;11.5;12.1;9.2;13.2;12.7;35.3;33.7;34.4;37.5;137.8
