Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;17.9;11.4;10.2;11.2;15.4;10.0;10.6;12.1;12.8;12.2;15.6;14.3;36.9;32.7;40.6;38.6;153.8
1944;11.5;12.8;7.5;13.2;10.5;12.1;11.5;12.5;12.6;15.6;17.7;15.9;31.2;36.1;46.0;42.9;153.5
1945;16.4;10.6;11.4;11.0;15.2;9.0;8.7;13.1;11.1;11.3;10.6;17.5;37.6;30.8;33.0;43.8;145.8
1946;13.3;13.0;14.0;13.9;17.8;12.4;8.6;13.3;10.6;12.3;14.0;15.0;45.7;34.4;36.9;44.9;158.3
1947;14.3;15.5;18.6;10.5;13.7;11.2;9.4;10.6;10.5;11.0;14.2;16.4;42.8;31.1;35.7;48.9;155.9
1948;21.1;11.3;10.8;16.3;15.8;12.8;9.5;13.7;11.3;11.4;11.0;13.9;42.8;36.0;33.7;34.1;159.0
1949;12.2;8.0;12.8;12.0;16.5;9.7;7.0;8.9;11.9;13.3;17.4;14.7;41.3;25.6;42.7;43.4;144.3
1950;12.0;16.8;11.7;15.5;15.2;10.4;9.8;13.0;12.3;10.2;18.0;16.8;42.3;33.2;40.6;50.4;161.7
1951;17.0;16.6;17.4;13.7;18.5;14.0;10.2;14.5;12.0;11.5;18.9;13.8;49.6;38.6;42.4;44.0;177.9
1952;18.0;12.2;16.6;11.6;13.2;9.3;7.9;12.6;14.0;16.0;18.5;18.1;41.3;29.8;48.5;37.2;167.9
1953;8.8;10.3;5.4;14.7;11.9;16.2;12.3;9.0;12.7;12.7;9.0;9.8;31.9;37.5;34.5;37.7;132.8
1954;13.3;14.6;15.8;11.1;13.9;11.6;9.9;14.2;12.5;11.8;14.5;15.7;40.8;35.6;38.9;53.8;158.9
1955;21.6;16.6;11.2;5.1;13.4;15.4;11.0;8.9;10.0;12.2;12.2;17.2;29.6;35.3;34.5;43.3;154.8
1956;16.9;9.1;13.4;14.9;13.8;11.9;12.5;14.1;13.5;12.5;12.2;13.3;42.1;38.5;38.2;43.4;158.3
1957;12.2;17.9;12.7;12.4;13.7;14.4;11.4;11.8;11.9;9.5;14.2;15.3;38.9;37.5;35.6;47.1;157.4
1958;17.7;14.1;15.0;13.5;15.4;14.4;12.6;13.6;12.6;12.1;14.3;18.6;43.8;40.6;39.1;40.9;174.0
1959;16.4;5.8;16.8;17.3;12.2;12.0;7.3;11.5;8.6;14.5;15.7;19.2;46.3;30.7;38.7;50.2;157.2
1960;16.4;14.6;16.9;9.6;13.0;11.8;13.0;15.1;14.3;18.9;17.9;17.8;39.5;39.9;51.1;48.5;179.4
1961;18.1;12.6;4.5;16.7;13.0;10.8;10.7;8.2;11.3;15.3;16.8;15.7;34.2;29.6;43.4;45.1;153.6
1962;17.3;12.2;16.3;14.7;16.1;7.3;9.5;9.1;11.6;10.4;16.5;15.2;47.1;25.8;38.5;41.3;156.0
1963;13.1;13.0;16.6;15.7;12.7;15.2;9.6;16.5;11.9;11.0;18.8;9.7;45.0;41.3;41.7;33.2;163.8
1964;9.9;13.7;17.1;14.8;13.8;11.4;8.0;11.2;10.7;13.2;12.9;14.5;45.6;30.6;36.7;40.8;150.9
1965;19.0;7.4;16.9;13.2;14.8;12.1;12.7;13.0;16.8;8.3;17.8;19.6;44.9;37.8;43.0;53.3;171.6
1966;16.7;17.0;10.9;18.1;14.6;13.2;11.6;12.8;9.2;17.6;17.0;18.0;43.6;37.6;43.8;45.9;176.7
1967;14.0;13.9;13.7;11.1;16.9;9.2;7.5;11.3;13.5;14.0;16.2;14.5;41.7;28.0;43.7;46.4;155.7
1968;16.0;16.0;11.7;15.4;16.7;13.4;10.8;15.0;15.2;11.2;14.6;15.7;43.8;39.3;41.1;45.6;171.7
1969;16.0;14.0;17.0;15.5;17.8;13.2;9.2;11.7;11.9;6.2;17.2;15.6;50.2;34.1;35.2;51.0;165.1
1970;18.0;17.4;16.0;15.4;13.4;12.4;9.0;12.3;9.2;12.0;16.1;13.2;44.7;33.7;37.3;41.3;164.3
1971;17.5;10.6;15.2;14.0;16.6;14.0;10.3;12.2;9.3;8.5;16.4;11.4;45.8;36.5;34.2;47.4;156.0
1972;18.3;17.7;14.9;15.8;16.3;14.1;10.0;12.0;9.9;10.9;16.3;13.8;47.0;36.1;37.1;40.6;169.9
1973;13.9;12.9;8.6;13.4;15.3;11.7;11.9;9.3;12.1;12.3;12.3;16.1;37.3;32.9;36.6;48.8;149.6
1974;16.3;16.5;16.0;12.3;14.3;12.3;9.7;12.5;15.7;15.3;17.2;11.9;42.7;34.6;48.2;39.2;170.1
1975;17.2;10.1;18.4;13.6;15.5;10.3;9.2;12.5;14.9;9.5;17.4;11.5;47.5;32.0;41.8;36.8;160.2
1976;11.8;13.5;11.3;11.3;11.5;5.4;11.2;9.6;14.4;17.6;16.9;15.9;34.1;26.1;48.9;53.2;150.4
1977;19.0;18.3;16.4;14.7;18.3;15.0;13.8;13.8;6.7;14.2;15.5;16.0;49.5;42.6;36.4;53.0;181.9
1978;19.7;17.3;19.1;16.2;15.2;12.8;10.8;9.2;9.0;7.1;7.5;18.8;50.5;32.9;23.5;53.3;162.7
1979;18.2;16.4;20.4;15.5;16.2;11.0;7.7;12.6;9.0;16.6;15.0;18.7;52.1;31.2;40.6;47.6;177.1
1980;16.0;12.9;17.8;9.8;15.5;14.4;12.7;11.4;9.9;14.9;14.5;14.2;43.1;38.5;39.3;42.0;164.0
1981;16.3;11.5;18.4;11.8;19.1;13.2;12.1;8.5;13.6;17.4;10.1;21.1;49.3;33.9;41.1;49.3;173.2
1982;16.4;11.8;15.9;8.4;13.0;14.6;11.3;11.8;12.1;17.4;17.9;18.4;37.4;37.7;47.4;44.8;169.1
1983;12.0;14.4;15.2;20.1;18.9;10.6;8.4;11.6;11.3;11.4;11.3;15.1;54.1;30.6;34.0;49.2;160.2
1984;20.5;13.6;14.8;8.3;20.0;11.0;7.5;11.5;14.2;14.4;18.6;15.3;43.0;29.9;47.3;41.9;169.7
1985;14.7;11.9;17.0;14.8;17.4;13.1;10.2;11.9;5.7;8.3;14.0;14.6;49.2;35.2;28.1;48.6;153.7
1986;21.2;12.8;16.4;19.6;14.9;9.4;8.0;12.5;12.5;13.4;14.2;16.7;50.9;30.0;40.2;43.5;171.7
1987;11.5;15.3;15.8;12.3;13.8;19.2;15.2;10.7;9.7;21.1;15.2;12.4;41.9;45.2;46.0;53.0;172.4
1988;24.8;15.8;20.0;14.4;19.1;11.0;13.9;10.4;11.1;14.5;8.5;11.6;53.5;35.3;34.1;33.3;175.1
1989;7.7;14.0;13.3;22.3;7.0;10.5;9.5;8.9;8.9;10.1;11.5;14.5;42.6;28.9;30.5;45.0;138.2
1990;14.3;16.1;6.4;18.5;9.6;17.2;7.4;7.8;10.4;18.0;14.9;15.1;34.5;32.4;43.3;40.8;155.7
1991;14.3;11.3;15.3;12.7;10.1;15.4;9.8;5.8;13.0;14.8;18.1;9.1;38.1;31.0;45.9;26.6;149.7
1992;7.1;10.5;14.2;13.9;11.7;16.2;12.8;12.5;12.7;19.7;19.1;6.8;39.8;41.5;51.4;24.1;157.1
1993;10.4;6.9;6.9;19.5;15.2;12.4;12.0;7.8;18.1;18.7;11.1;20.4;41.6;32.2;47.9;57.4;159.4
1994;19.4;17.6;11.1;18.8;16.8;9.2;8.0;12.1;18.6;14.6;12.0;15.7;46.7;29.3;45.3;55.6;174.1
