Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;18.5;18.0;10.4;11.7;12.3;12.0;17.7;16.1;14.2;9.6;18.3;15.4;34.4;45.9;42.1;54.1;174.1
1944;23.5;15.2;14.6;10.1;16.4;13.7;10.7;11.0;15.0;11.4;20.2;16.1;41.1;35.3;46.5;52.5;177.7
1945;18.6;17.8;14.2;14.3;11.9;15.7;17.3;18.8;20.9;18.9;13.6;15.0;40.4;51.7;53.5;44.7;197.0
1946;9.5;20.2;11.9;9.5;7.5;18.2;14.2;16.8;20.6;12.9;8.8;9.3;28.9;49.2;42.3;33.9;159.4
1947;14.6;10.0;17.7;16.2;5.1;12.1;14.4;11.9;9.4;10.3;18.7;22.7;39.0;38.4;38.4;50.2;163.2
1948;18.6;8.9;8.7;11.5;12.6;14.2;9.9;18.5;16.8;17.7;20.3;13.0;32.9;42.7;54.8;46.5;170.8
1949;20.0;13.4;11.6;14.6;11.4;17.2;14.3;14.2;3.7;13.0;16.1;21.6;37.6;45.7;32.7;52.1;171.1
1950;13.2;17.3;11.4;17.2;9.5;12.4;14.3;11.4;19.6;17.0;18.7;17.4;38.0;38.2;55.3;46.5;179.4
1951;17.1;12.0;14.7;13.5;9.3;10.0;16.0;6.4;11.0;7.5;16.5;20.0;37.5;32.3;35.0;53.3;153.9
1952;16.9;16.4;11.1;9.9;14.0;14.3;13.2;15.9;21.4;22.9;19.2;21.9;35.0;43.4;63.5;56.2;197.0
1953;17.4;16.9;7.6;7.5;11.7;12.2;15.3;17.6;19.5;9.5;13.7;9.4;26.8;45.1;42.7;31.2;158.4
1954;14.1;7.6;12.3;12.2;6.8;10.0;18.3;16.5;18.6;19.3;15.5;22.1;31.3;44.8;53.4;57.6;173.3
1955;18.1;17.4;14.0;16.0;17.9;10.6;8.9;4.8;17.0;15.3;16.8;23.0;47.9;24.4;49.1;59.4;179.9
1956;19.7;16.7;6.6;18.3;10.0;13.3;15.9;21.0;10.3;18.7;16.8;16.0;34.9;50.2;45.8;52.8;183.3
1957;17.9;18.9;12.0;11.7;11.6;14.5;16.2;20.2;22.8;18.7;13.0;16.5;35.3;51.0;54.5;56.9;194.1
1958;19.5;20.9;12.4;11.0;17.4;12.9;15.4;15.0;12.2;15.7;14.6;22.4;40.8;43.2;42.5;59.8;189.3
1959;25.6;11.8;7.3;10.6;8.6;12.3;8.8;10.9;16.8;10.9;15.7;14.1;26.6;32.0;43.4;45.3;153.4
1960;17.4;13.9;6.9;11.3;11.0;13.5;17.7;15.5;13.8;13.4;18.3;17.8;29.2;46.7;45.6;47.4;170.6
1961;17.7;11.9;16.3;9.4;13.6;15.2;18.1;19.4;12.1;9.0;14.5;17.7;39.3;52.7;35.7;52.1;175.0
1962;19.9;14.5;10.9;12.2;16.6;13.3;16.4;19.9;19.8;10.9;15.8;16.1;39.7;49.7;46.5;46.9;186.4
1963;17.7;13.1;11.0;6.6;11.2;9.9;9.7;18.4;13.4;18.6;17.3;14.5;28.7;38.0;49.3;38.7;161.4
1964;10.7;13.6;6.3;8.5;9.9;10.0;10.3;13.4;15.5;13.1;18.7;18.9;24.7;33.7;47.3;55.0;148.8
1965;19.1;17.0;15.3;6.6;9.7;11.5;19.0;13.8;16.6;13.8;16.6;22.1;31.6;44.3;47.0;65.3;181.1
1966;21.8;21.4;22.5;16.0;14.4;10.8;14.4;14.4;24.3;15.3;17.4;26.1;52.9;39.6;57.1;62.8;218.8
