Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Hungary              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;12.2;11.5;7.6;9.6;12.9;14.0;12.0;6.3;9.4;4.0;15.0;14.6;30.1;32.2;28.3;39.5;128.9
1944;11.3;13.6;15.2;10.2;12.7;13.9;11.5;8.6;9.0;13.8;16.2;12.6;38.0;34.0;39.0;35.5;148.6
1945;14.1;8.8;8.9;11.9;11.5;11.1;10.0;10.9;10.6;9.4;14.0;13.2;32.2;32.1;33.9;36.5;134.3
1946;10.1;13.2;8.9;5.0;13.3;12.9;9.6;9.2;3.5;11.3;14.4;12.7;27.2;31.7;29.2;41.5;124.2
1947;13.2;15.6;12.5;10.9;8.7;11.7;10.9;8.7;4.7;5.4;13.6;15.9;32.0;31.3;23.6;45.1;131.6
1948;16.1;13.1;7.7;10.6;10.7;16.7;13.5;9.2;7.7;9.9;10.3;7.8;29.0;39.4;27.9;24.4;133.4
1949;9.8;6.8;9.2;9.2;14.9;13.3;12.2;10.4;7.0;5.6;17.5;13.5;33.4;35.9;30.1;38.7;129.5
1950;14.3;10.9;6.1;13.6;9.0;7.7;10.4;9.2;11.2;13.1;15.8;15.0;28.7;27.3;40.1;38.8;136.2
1951;11.9;11.9;15.2;11.5;14.6;14.5;11.9;10.7;11.0;2.9;12.6;12.3;41.3;37.0;26.5;42.4;140.9
1952;15.4;14.7;11.9;8.2;13.7;11.4;7.0;9.1;11.9;12.9;15.5;15.9;33.8;27.5;40.3;40.2;147.5
1953;14.5;9.8;5.9;11.0;12.9;16.3;13.0;10.8;7.3;7.9;8.2;6.9;29.9;40.1;23.4;27.9;124.6
1954;13.3;7.6;10.6;12.8;14.5;14.8;13.8;9.6;9.8;8.0;11.0;16.3;37.9;38.2;28.9;44.4;142.2
1955;13.9;14.2;9.8;10.9;10.3;12.0;14.1;14.5;9.0;12.6;10.2;14.2;31.0;40.6;31.9;36.2;145.7
1956;9.3;12.7;9.5;11.7;11.9;14.7;10.7;10.1;4.6;9.3;13.1;11.9;33.1;35.4;27.0;36.3;129.6
1957;10.3;14.1;8.7;11.4;13.2;11.7;14.9;9.9;10.2;7.5;8.9;11.3;33.3;36.6;26.6;37.6;132.2
