Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Greece               : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;13.6;7.7;7.7;9.3;8.1;5.0;1.1;2.2;4.3;6.6;9.9;10.9;25.2;8.3;20.8;36.0;86.4
1944;10.8;14.3;10.6;11.2;5.0;3.1;5.6;5.7;2.3;8.3;8.5;12.6;26.7;14.4;19.1;34.8;98.0
1945;15.4;6.9;7.4;7.5;2.7;2.8;1.2;4.0;3.9;6.4;11.2;14.3;17.6;8.0;21.4;35.2;83.6
1946;11.9;9.0;10.3;6.5;7.2;2.1;2.2;1.2;1.6;7.9;8.6;16.0;24.0;5.6;18.2;37.2;84.7
1947;12.6;8.6;5.0;3.5;3.9;6.1;3.3;4.1;3.0;6.9;10.2;12.6;12.4;13.5;20.1;35.2;79.9
1948;11.9;10.6;5.5;9.1;8.0;5.8;1.5;1.0;3.1;3.9;9.6;9.1;22.6;8.3;16.6;28.8;79.2
1949;12.8;6.9;11.2;6.8;5.0;4.9;4.9;3.7;4.7;6.5;11.3;10.7;23.0;13.5;22.6;30.5;89.4
1950;12.3;7.5;11.1;8.3;8.1;2.3;0.8;1.7;4.1;6.3;9.0;13.0;27.6;4.8;19.5;38.2;84.7
1951;15.2;10.0;10.3;6.1;6.6;4.4;4.2;5.5;4.0;9.7;10.1;11.0;23.1;14.1;23.9;35.0;97.3
1952;12.3;11.7;9.8;5.2;7.9;2.6;2.4;0.7;3.0;6.0;12.0;13.5;22.9;5.7;21.1;34.4;87.1
1953;13.3;7.6;7.0;8.1;9.9;4.9;1.3;3.2;2.5;8.5;8.9;10.8;25.0;9.4;19.9;37.7;86.0
1954;14.1;12.8;9.7;9.6;7.7;3.0;0.7;1.6;1.6;8.0;12.3;12.3;27.1;5.4;21.9;33.3;93.5
1955;12.5;8.5;8.9;11.5;2.3;3.4;3.6;5.6;4.9;10.0;12.6;7.8;22.7;12.6;27.5;34.1;91.6
1956;11.7;14.6;11.7;6.3;7.0;4.4;1.2;1.9;2.0;5.1;11.2;11.5;25.0;7.6;18.3;29.0;88.7
1957;11.3;6.3;7.3;7.2;10.1;5.3;3.1;1.9;4.8;8.3;9.5;10.0;24.5;10.4;22.7;28.7;85.3
1958;13.0;5.6;10.3;9.0;6.7;4.4;2.2;1.2;5.2;5.6;9.8;9.4;26.0;7.9;20.6;25.3;82.5
1959;11.7;4.3;8.1;8.5;6.9;6.2;5.0;2.2;3.7;7.2;8.1;12.8;23.5;13.4;18.9;33.8;84.6
1960;12.8;8.3;8.8;10.4;7.4;4.4;2.1;2.4;4.7;3.9;10.0;16.1;26.6;9.0;18.5;39.4;91.2
1961;13.8;9.5;8.7;7.6;5.9;4.5;2.3;3.0;1.5;6.3;9.6;12.5;22.1;9.8;17.5;35.2;85.2
1962;10.9;11.8;8.9;8.0;5.9;2.6;2.9;0.6;6.4;8.9;11.8;15.2;22.8;6.2;27.1;40.5;94.1
1963;13.1;12.2;9.4;8.8;10.1;3.4;2.5;2.1;2.5;9.2;7.9;11.6;28.3;8.0;19.6;30.0;92.9
1964;8.7;9.7;10.3;6.1;7.8;5.8;2.7;1.9;5.4;5.4;8.7;12.4;24.2;10.4;19.5;39.0;84.8
1965;12.4;14.2;9.7;11.1;6.9;3.8;1.6;3.2;0.4;3.6;8.5;11.5;27.7;8.6;12.5;32.8;86.8
1966;14.1;7.2;10.2;6.9;6.5;5.0;2.0;3.9;5.1;6.6;10.7;14.4;23.6;10.9;22.3;33.8;92.6
1967;11.1;8.3;7.1;9.0;7.2;4.4;4.0;2.7;5.2;7.3;7.6;12.0;23.3;11.0;20.1;36.5;85.8
1968;14.0;10.4;8.8;5.3;7.8;5.4;0.8;4.0;3.9;7.3;11.2;14.0;22.0;10.2;22.4;37.8;93.1
1969;13.5;10.3;11.1;7.2;4.8;2.4;3.3;1.4;3.9;2.5;7.0;16.4;23.1;7.1;13.3;38.8;83.7
1970;11.0;11.4;9.3;5.5;6.6;3.7;3.1;2.8;3.5;6.3;6.7;10.1;21.5;9.7;16.6;35.5;80.2
1971;12.3;13.1;11.6;7.3;5.9;3.6;4.9;3.8;4.4;5.8;8.3;10.8;24.7;12.3;18.4;32.8;91.7
1972;10.4;11.5;8.1;11.8;7.4;2.4;6.5;5.6;3.7;10.4;4.6;5.7;27.3;14.6;18.7;31.9;88.3
