Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;12.9;7.8;7.4;11.3;13.4;11.4;5.0;3.7;6.5;7.6;11.7;12.1;32.1;20.1;25.8;35.2;110.7
1944;9.6;13.5;13.3;13.8;11.6;11.0;9.7;7.2;6.5;10.0;9.4;11.1;38.7;28.0;25.9;28.9;126.9
1945;12.2;5.5;8.3;11.1;8.9;9.9;4.6;7.2;8.1;7.6;9.9;12.8;28.3;21.8;25.6;32.9;106.1
1946;11.3;8.9;10.5;8.7;13.2;6.6;4.3;4.1;4.1;9.8;10.4;13.2;32.4;15.0;24.3;34.2;105.0
1947;11.3;9.7;8.2;8.6;10.6;13.0;6.5;7.8;6.1;8.3;9.2;13.4;27.4;27.2;23.7;33.6;112.8
1948;11.1;9.1;6.7;12.0;13.0;11.9;6.4;4.4;5.9;6.7;9.4;7.7;31.7;22.7;22.0;24.0;104.3
1949;11.1;5.2;13.3;9.0;13.6;9.9;7.7;10.3;8.1;7.3;12.8;10.5;35.9;27.9;28.2;31.5;118.7
1950;11.7;9.3;10.7;11.7;12.0;7.4;4.9;5.1;6.6;8.6;11.1;13.8;34.4;17.4;26.2;37.5;112.8
1951;13.2;10.6;12.4;12.0;12.7;8.3;8.4;7.6;7.3;11.4;9.5;9.6;37.1;24.4;28.2;31.2;123.0
1952;11.8;9.8;9.0;7.6;12.7;6.8;6.6;2.7;5.6;8.4;12.1;14.9;29.3;16.1;26.2;32.9;108.1
1953;9.9;8.1;5.8;11.9;14.8;11.2;6.4;8.4;4.6;8.5;7.9;9.5;32.5;26.0;21.1;36.1;107.0
1954;13.2;13.4;12.3;11.9;16.3;8.7;3.2;5.6;3.4;8.4;12.6;10.5;40.5;17.4;24.3;33.8;119.4
1955;13.2;10.1;12.0;13.6;7.1;10.9;9.2;11.2;10.0;11.1;11.8;8.5;32.7;31.4;32.9;34.2;128.7
1956;11.8;13.9;12.7;9.6;13.2;13.4;5.5;5.8;3.7;7.5;13.0;10.6;35.5;24.7;24.2;28.7;120.6
1957;9.5;8.6;6.8;10.0;16.1;11.6;6.9;7.0;8.8;10.3;9.4;11.0;32.9;25.5;28.4;29.8;115.9
1958;11.3;7.5;12.8;13.5;10.3;9.5;7.0;4.7;7.9;7.8;10.3;9.5;36.5;21.2;26.0;25.5;112.0
1959;10.8;5.3;10.2;11.9;15.1;13.6;9.4;7.9;8.4;7.6;9.7;12.0;37.2;30.9;25.7;33.1;121.9
1960;10.6;10.5;11.0;13.0;14.2;9.8;8.1;4.6;10.2;7.0;10.6;15.5;38.2;22.5;27.8;34.5;125.1
1961;12.2;6.8;9.3;11.6;13.1;11.0;6.7;4.7;2.8;6.3;11.1;11.8;34.0;22.4;20.2;30.9;107.5
1962;8.9;10.1;13.0;12.2;10.3;6.8;8.6;2.5;8.9;8.9;13.2;13.1;35.6;17.9;31.0;39.3;116.7
1963;13.2;13.0;10.6;10.6;14.8;11.4;6.9;8.0;5.6;8.3;9.3;13.0;36.0;26.2;23.1;26.7;124.6
1964;5.4;8.2;13.0;10.1;15.0;11.4;8.7;5.4;8.6;8.3;9.5;12.9;38.1;25.4;26.3;35.3;116.5
1965;11.4;10.9;10.6;14.9;10.8;10.7;5.4;4.8;2.7;2.0;9.9;11.6;36.3;20.9;14.6;33.4;105.8
1966;13.8;8.1;10.0;10.1;12.3;10.8;6.4;6.9;6.1;9.8;13.3;13.1;32.4;24.1;29.2;29.8;120.6
1967;10.2;6.5;9.1;12.3;13.2;11.8;9.9;6.4;10.7;6.3;7.9;10.5;34.6;28.1;24.9;33.4;114.9
1968;12.1;10.8;10.0;7.6;14.4;11.3;3.1;8.9;7.5;6.5;11.4;13.4;32.0;23.3;25.4;38.7;117.0
1969;12.4;12.9;13.5;9.4;10.7;10.4;6.2;6.0;7.7;1.9;8.0;16.3;33.6;22.6;17.5;39.2;115.3
1970;11.4;11.5;12.3;9.5;14.2;10.3;9.8;7.4;4.4;7.3;7.3;9.7;36.0;27.5;19.1;33.4;115.2
1971;11.8;11.9;13.4;11.3;12.8;9.2;10.6;7.1;8.3;6.2;7.8;9.7;37.6;26.9;22.3;32.3;120.2
1972;10.8;11.8;8.8;15.1;12.9;8.6;12.2;9.7;8.5;10.7;6.5;5.1;36.9;30.5;25.7;29.0;120.8
1973;12.3;11.6;12.2;11.2;7.3;8.0;8.8;6.5;10.2;9.2;9.3;11.6;30.7;23.3;28.7;33.2;118.1
1974;10.6;11.0;11.5;14.4;13.7;10.8;3.7;6.6;7.3;9.3;10.6;10.7;39.6;21.2;27.2;26.6;120.3
1975;7.6;8.3;10.8;9.2;13.2;12.8;7.4;9.5;4.3;8.4;9.9;8.1;33.1;29.7;22.6;26.2;109.4
1976;8.5;9.6;10.4;13.9;15.1;11.2;11.3;10.8;5.3;8.0;11.9;10.8;39.4;33.2;25.3;30.4;126.7
1977;9.6;10.0;8.9;10.9;10.6;8.8;7.1;6.5;8.1;5.2;10.2;10.7;30.4;22.3;23.5;34.2;106.5
1978;11.7;11.9;12.2;15.2;15.5;9.8;3.7;4.7;10.0;8.0;7.0;11.7;42.8;18.2;24.9;35.6;121.2
1979;12.3;11.7;8.8;15.2;12.1;8.1;9.1;8.8;5.1;10.1;14.1;10.9;36.1;26.0;29.3;30.8;126.3
1980;12.4;7.5;12.7;12.3;16.9;10.7;6.2;6.4;5.3;10.8;11.1;11.8;41.9;23.4;27.1;32.8;124.1
1981;11.5;9.6;10.7;10.7;11.9;7.9;7.0;7.7;5.4;9.2;9.5;12.6;33.2;22.6;24.0;31.5;113.5
1982;7.0;11.9;11.8;15.9;10.2;8.9;7.6;9.2;5.9;9.8;11.4;11.2;37.9;25.7;27.1;26.2;120.9
1983;6.4;8.6;8.3;8.8;12.5;15.7;8.6;7.5;5.1;6.1;9.9;14.3;29.6;31.8;21.1;37.6;111.7
1984;11.7;11.6;11.6;13.9;10.9;6.7;5.6;8.0;6.0;4.3;10.0;9.4;36.4;20.3;20.2;27.0;109.6
1985;10.4;7.3;12.3;8.9;9.0;7.9;3.9;4.5;3.4;5.8;15.8;8.3;30.2;16.4;25.1;35.3;97.5
1986;11.7;15.3;10.3;8.3;12.6;12.5;8.8;4.6;5.5;8.3;5.1;8.0;31.2;25.8;19.0;30.2;111.0
1987;11.9;10.3;12.4;14.0;17.2;10.5;6.9;6.4;4.4;9.8;13.2;12.4;43.6;23.8;27.4;31.1;129.4
1988;9.1;9.6;16.3;11.6;10.0;11.8;3.9;4.1;7.7;6.5;13.8;10.8;37.8;19.9;28.0;17.7;115.2
1989;2.4;4.5;9.2;8.1;13.8;16.8;13.5;7.3;8.0;6.0;8.9;9.1;31.0;37.7;22.9;16.4;107.5
1990;3.1;4.2;4.6;15.9;15.9;7.7;6.6;9.3;7.3;10.0;11.9;17.6;36.4;23.6;29.3;34.7;114.2
1991;6.0;11.1;11.3;17.9;17.2;9.0;10.0;7.6;6.9;9.3;10.3;4.0;46.4;26.5;26.5;12.4;120.5
1992;2.8;5.6;7.8;15.2;13.8;14.2;10.3;2.3;2.9;8.7;8.9;9.6;36.8;26.8;20.5;22.9;102.1
