Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;16.4;10.4;10.3;9.9;14.7;14.4;8.9;3.8;9.3;9.1;16.9;16.1;34.9;27.1;35.2;40.1;140.1
1944;10.2;13.8;13.4;12.0;8.8;14.5;10.9;7.2;11.8;16.3;15.0;13.5;34.1;32.6;43.1;36.3;147.4
1945;17.5;5.3;7.5;12.2;9.5;6.4;6.2;5.8;9.7;9.6;14.6;16.1;29.3;18.4;33.9;39.0;120.5
1946;12.7;10.1;9.6;9.8;11.0;8.2;5.6;6.9;4.7;13.4;17.4;15.4;30.4;20.7;35.5;45.2;125.0
1947;13.1;16.7;12.4;7.9;11.7;11.0;5.5;7.9;5.0;11.9;11.2;16.6;31.9;24.4;28.0;44.5;130.7
1948;15.6;12.3;4.3;16.8;12.9;14.1;9.6;7.8;9.5;12.4;11.7;5.5;34.0;31.5;33.5;24.0;132.4
1949;13.3;5.2;13.7;6.6;16.9;14.2;6.3;8.1;8.8;10.2;18.4;13.6;37.1;28.5;37.3;39.0;135.2
1950;12.3;13.1;10.3;13.9;7.7;6.3;5.8;5.0;9.7;12.4;15.4;18.5;31.8;17.1;37.5;47.1;130.3
1951;13.7;14.9;16.1;14.3;15.2;9.9;9.4;8.0;11.4;11.6;13.7;11.0;45.6;27.2;36.7;39.2;149.2
1952;15.4;12.7;10.1;8.7;11.6;7.5;8.3;3.3;10.9;13.5;17.0;18.2;30.5;19.1;41.3;44.4;137.1
1953;13.2;13.1;3.8;14.1;15.9;15.1;8.4;11.0;7.5;8.5;7.3;10.8;33.8;34.5;23.4;42.3;128.7
1954;16.5;15.0;16.3;15.2;18.9;10.9;5.3;7.9;7.5;11.8;15.3;13.5;50.4;24.1;34.6;46.2;154.1
1955;15.1;17.6;15.2;10.7;8.6;9.8;12.2;11.7;13.5;15.1;14.4;13.2;34.6;33.7;43.0;44.6;157.2
1956;14.3;17.0;13.5;14.1;13.3;15.3;6.5;5.1;4.4;10.5;17.0;12.2;40.9;27.0;31.8;37.6;143.3
1957;13.4;12.0;7.2;12.7;17.9;8.5;11.4;9.2;9.9;12.5;13.4;14.2;37.8;29.1;35.8;40.0;142.4
1958;14.0;11.8;18.0;18.3;11.8;12.4;8.4;6.5;7.8;11.9;16.7;15.3;48.1;27.3;36.4;38.1;152.9
1959;15.6;7.3;12.4;14.5;16.4;16.5;8.5;11.6;9.6;8.0;15.4;15.4;43.3;36.6;33.0;45.6;151.1
1960;14.6;15.6;15.2;16.4;11.4;8.0;9.9;4.5;11.1;12.5;15.9;16.6;42.9;22.3;39.4;37.2;151.5
1961;12.1;8.6;8.4;13.5;15.7;11.0;7.1;6.4;3.4;8.9;14.8;13.7;37.6;24.5;27.2;38.4;123.7
1962;11.0;13.7;19.2;16.5;10.6;8.0;8.2;2.7;7.6;9.6;16.5;14.8;46.3;18.9;33.7;50.3;138.4
1963;18.7;16.7;13.0;11.1;13.1;14.1;9.7;10.0;9.1;9.0;11.7;16.0;37.2;33.7;29.9;31.2;152.2
1964;3.4;11.8;16.5;14.5;13.4;10.8;10.4;7.3;9.9;14.2;14.2;16.6;44.4;28.5;38.3;43.0;142.9
1965;13.6;12.8;12.5;18.2;9.8;10.6;6.1;7.3;8.4;3.1;14.0;15.6;40.4;24.0;25.5;46.5;131.7
1966;18.7;12.2;12.2;12.4;15.9;10.2;10.9;8.0;9.0;13.7;15.4;14.7;40.4;29.1;38.1;36.1;153.1
1967;13.7;7.7;11.7;17.1;10.5;16.0;10.5;5.4;13.7;7.8;11.8;16.3;39.3;31.8;33.2;46.3;142.0
1968;16.5;13.5;12.6;7.7;15.0;15.0;6.4;15.3;9.3;6.1;17.5;17.9;35.3;36.8;32.9;48.7;152.9
1969;13.4;17.4;15.6;13.6;13.5;16.1;8.9;12.1;11.7;5.5;12.3;20.2;42.7;37.1;29.5;51.7;160.3
1970;16.6;14.8;15.9;14.1;13.8;8.3;11.2;9.7;8.2;12.8;11.8;12.1;43.8;29.1;32.7;42.5;149.2
1971;16.3;14.1;16.5;14.4;10.4;9.3;10.9;5.9;13.8;6.8;12.2;9.2;41.3;26.1;32.7;39.6;139.8
