Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovenia             : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;10.8;10.3;7.8;13.8;13.7;17.3;17.0;11.1;13.1;6.0;13.2;11.8;35.3;45.3;32.3;33.5;145.8
1944;9.4;12.2;14.0;10.9;15.1;17.7;15.4;10.3;11.8;16.9;16.1;12.0;40.0;43.5;44.8;33.8;162.0
1945;13.5;8.3;9.7;14.8;13.9;13.2;14.0;14.8;12.5;10.7;11.6;11.7;38.5;42.1;34.8;32.3;148.9
1946;10.3;10.3;8.4;6.3;13.7;16.5;16.1;12.3;7.5;12.5;14.3;12.1;28.5;44.9;34.4;36.9;140.5
1947;9.9;14.9;12.3;10.5;12.9;14.9;14.5;10.2;7.5;7.6;13.8;14.6;35.7;39.7;28.9;45.5;143.6
1948;17.5;13.4;7.3;13.3;14.1;20.0;20.3;14.1;10.0;13.4;10.5;8.4;34.7;54.5;33.9;24.4;162.4
1949;11.3;4.8;7.9;11.6;17.0;13.6;14.7;15.5;9.3;8.0;16.3;12.0;36.5;43.8;33.6;36.6;141.9
1950;13.3;11.3;7.6;16.0;11.0;10.7;14.7;12.3;14.5;13.9;15.4;15.0;34.7;37.8;43.8;42.9;155.8
1951;14.9;13.1;15.6;11.6;17.0;16.3;17.4;9.7;14.1;5.7;14.5;11.9;44.2;43.4;34.3;40.1;161.7
1952;14.1;14.2;10.2;9.5;13.0;13.6;12.5;13.3;14.5;15.9;11.0;13.2;32.8;39.5;41.4;33.2;155.1
1953;11.5;8.4;5.8;13.7;16.1;18.6;16.7;15.2;11.5;10.9;6.4;9.5;35.6;50.4;28.8;30.2;144.3
1954;12.6;8.2;11.9;15.9;19.1;16.3;16.8;13.3;14.0;10.7;11.8;14.6;46.9;46.4;36.5;38.8;165.1
1955;9.6;14.6;12.5;10.5;16.7;15.4;16.8;16.3;12.3;14.4;10.3;11.6;39.7;48.6;37.0;31.4;161.0
1956;10.0;9.9;10.3;18.9;15.1;20.2;12.9;14.6;7.2;14.8;11.7;8.8;44.3;47.7;33.7;32.3;154.4
1957;10.4;13.1;9.4;16.9;16.4;12.8;20.2;14.4;12.2;8.3;9.8;10.3;42.7;47.4;30.3;37.8;154.3
1958;13.8;13.8;12.7;14.4;10.1;19.1;13.8;14.5;12.0;13.7;13.0;14.5;37.2;47.4;38.7;30.0;165.4
1959;10.6;4.9;11.8;17.4;16.6;20.2;16.1;15.6;8.4;8.4;12.4;17.2;45.8;51.8;29.1;40.4;159.4
1960;11.6;11.7;15.1;12.3;11.7;15.2;17.4;15.3;15.1;14.1;13.0;13.6;39.1;47.8;42.3;34.5;166.0
1961;11.0;9.8;9.8;14.8;17.2;15.8;17.1;11.0;7.4;13.8;13.5;12.9;41.8;43.8;34.7;37.5;154.1
1962;13.5;11.0;13.7;15.0;18.5;14.7;16.8;8.9;12.5;11.2;16.8;10.8;47.2;40.4;40.5;35.9;163.5
1963;13.6;11.4;13.3;12.5;16.3;15.0;12.9;18.4;13.2;9.2;13.1;11.1;42.1;46.3;35.5;23.4;160.0
1964;4.0;8.3;14.3;16.1;15.6;15.9;14.4;14.8;11.0;18.7;10.6;13.8;46.1;45.2;40.3;36.6;157.6
1965;14.6;8.2;13.1;19.3;18.6;17.3;20.0;15.5;14.8;1.7;14.9;14.4;51.0;52.8;31.4;37.4;172.5
1966;11.1;12.0;11.7;14.3;15.8;16.7;18.3;18.7;9.7;13.2;15.4;13.1;41.8;53.7;38.3;33.9;170.0
1967;11.1;9.8;13.2;14.9;15.3;14.1;14.5;11.3;15.6;9.5;12.2;11.4;43.4;40.0;37.2;32.5;152.8
1968;11.1;10.0;7.1;10.7;14.2;15.1;16.0;17.5;13.6;8.3;13.3;12.4;32.1;48.6;35.3;40.4;149.4
1969;13.5;14.5;12.2;12.1;13.8;18.6;13.3;18.2;11.7;6.4;13.7;13.1;38.0;50.1;31.8;37.9;160.9
1970;11.1;13.7;15.5;17.1;14.0;15.4;15.4;17.9;9.4;11.8;13.5;11.4;46.5;48.6;34.7;32.2;166.1
1971;10.6;10.1;12.9;12.1;14.0;14.9;12.2;15.0;10.5;7.7;13.3;9.5;39.0;42.1;31.5;34.8;142.8
1972;12.1;13.2;10.5;19.6;19.1;16.1;19.6;13.2;11.7;8.8;13.3;8.0;49.2;49.0;33.8;32.0;165.2
1973;11.8;12.2;7.8;16.3;10.6;17.8;13.7;9.8;15.5;10.0;11.7;11.5;34.8;41.3;37.2;32.6;148.7
1974;11.4;9.7;10.9;11.3;16.0;18.1;14.8;14.4;13.2;16.1;11.6;10.3;38.3;47.3;40.8;25.6;157.8
1975;9.6;5.7;15.8;14.0;15.6;20.4;17.7;14.9;8.6;12.3;11.6;10.9;45.4;52.9;32.4;31.5;156.9
1976;10.5;10.1;8.6;15.2;14.8;12.2;16.3;13.2;14.1;13.3;13.1;14.9;38.6;41.7;40.5;44.3;156.4
1977;14.8;14.6;11.9;15.9;12.4;12.9;16.8;16.8;11.1;8.1;12.3;11.3;40.1;46.6;31.6;35.7;159.0
1978;13.5;10.9;12.0;15.2;17.1;14.6;15.8;12.7;12.7;10.1;8.8;11.5;44.3;43.2;31.6;40.2;155.0
1979;15.6;13.0;15.4;15.3;10.8;17.5;15.4;14.0;11.9;9.6;16.0;12.9;41.5;47.0;37.6;32.4;167.6
1980;11.3;8.2;12.2;15.0;12.6;15.5;14.6;14.4;11.3;17.0;15.9;12.7;39.8;44.5;44.3;31.3;160.9
1981;9.3;9.2;11.2;9.6;16.0;16.2;14.6;12.3;15.0;12.6;9.2;16.0;36.8;43.1;36.9;34.7;151.4
1982;12.4;6.4;12.2;9.9;15.7;15.6;13.2;15.0;10.8;14.6;10.6;15.3;37.7;43.7;36.0;37.5;151.5
1983;9.7;12.5;11.1;10.4;16.5;15.5;9.5;13.8;11.9;11.6;7.5;10.9;37.9;38.8;31.0;37.8;140.8
1984;13.9;13.0;10.9;13.5;17.0;13.1;13.7;14.1;14.6;11.3;9.6;10.2;41.4;40.9;35.6;31.5;154.9
1985;11.8;9.5;14.6;13.8;15.4;17.0;12.3;16.7;9.3;7.4;15.0;12.3;43.8;46.0;31.7;38.9;155.1
1986;13.2;13.4;12.1;12.2;15.5;16.3;12.3;16.3;10.3;11.6;9.7;11.9;39.8;44.9;31.6;41.1;154.8
1987;14.9;14.3;10.7;11.4;18.7;15.8;14.1;14.8;10.7;13.2;18.5;9.1;40.9;44.7;42.5;35.9;166.3
1988;12.0;14.8;13.9;13.3;14.2;16.4;11.1;16.8;11.6;11.9;6.6;9.4;41.4;44.3;30.1;22.4;152.1
1989;3.2;9.8;11.7;19.7;16.2;20.9;20.0;17.6;12.6;7.8;8.5;6.0;47.5;58.5;29.0;21.7;153.9
1990;5.4;10.4;10.5;18.0;9.5;20.1;13.0;8.5;14.6;16.8;14.7;12.6;38.0;41.6;46.0;29.1;153.9
1991;8.0;8.6;10.2;12.7;18.5;15.2;18.6;12.1;10.2;11.5;16.6;10.2;41.5;45.8;38.3;23.1;152.4
1992;6.4;6.6;13.2;14.5;7.9;14.7;13.2;8.9;10.9;19.2;13.4;10.7;35.6;36.8;43.5;22.6;139.5
1993;6.6;5.3;9.7;11.3;10.2;14.9;15.2;15.3;15.9;16.3;14.0;16.1;31.3;45.5;46.2;34.2;150.9
1994;11.8;6.3;8.3;18.0;17.8;14.4;11.0;17.9;14.3;12.1;10.4;14.3;44.1;43.3;36.9;39.0;156.7
1995;11.8;12.9;15.4;11.5;15.5;20.5;11.3;18.5;19.2;3.8;11.6;17.5;42.4;50.3;34.6;35.9;169.5
1996;10.7;7.8;8.3;18.0;17.4;12.7;14.3;17.4;17.4;17.6;14.0;11.8;43.7;44.5;49.0;29.9;167.4
1997;10.8;7.4;12.2;13.4;12.4;18.4;19.5;13.0;5.6;11.1;14.5;14.3;38.0;50.9;31.3;24.3;152.7
1998;7.1;2.9;9.5;18.6;11.7;17.5;18.2;10.6;17.8;19.7;12.1;8.8;39.8;46.4;49.6;30.7;154.6
1999;10.3;11.6;11.5;16.9;16.0;13.8;14.3;16.1;13.1;9.3;13.6;14.3;44.5;44.2;36.0;27.9;161.0
2000;5.5;8.0;14.2;11.0;14.9;9.8;19.4;8.9;12.7;16.6;17.6;12.9;40.2;38.1;46.9;34.4;151.5
2001;14.0;7.6;16.9;16.2;12.4;14.8;14.9;8.9;19.4;8.1;12.4;10.0;45.5;38.5;39.8;26.9;155.3
2002;4.4;12.5;6.6;18.7;13.0;12.6;17.2;18.9;16.9;17.5;16.0;16.1;38.3;48.7;50.4;35.3;170.4
2003;15.1;4.1;5.6;10.9;10.1;13.4;14.8;10.9;12.7;13.9;11.0;9.2;26.7;39.2;37.6;34.5;132.0
2004;12.4;12.8;11.0;15.3;18.5;18.5;13.4;14.7;10.2;18.0;10.0;8.5;44.8;46.6;38.2;30.7;163.3
2005;9.0;13.2;10.2;15.8;14.1;12.0;19.4;19.6;13.9;8.8;12.9;16.3;40.1;51.0;35.6;36.4;165.2
2006;8.9;11.3;11.4;17.2;16.8;11.3;10.4;22.6;7.7;7.9;10.3;8.0;45.3;44.4;25.8;28.3;143.7
2007;10.4;9.9;12.9;3.4;15.2;16.9;13.6;20.0;15.5;13.7;11.5;11.1;31.4;50.5;40.6;24.5;153.9
2008;8.9;4.5;19.1;15.5;11.2;18.4;18.4;12.7;13.1;10.2;14.7;14.0;45.9;49.4;38.1;39.4;160.8
2009;12.0;13.4;14.1;10.9;13.8;18.0;16.5;12.0;10.6;16.3;13.5;15.1;38.7;46.5;40.4;43.1;166.1
2010;14.8;13.1;9.1;13.6;21.7;16.0;12.1;18.9;15.4;10.8;15.6;15.8;44.5;47.0;41.7;30.6;177.0
2011;9.2;5.6;9.2;9.9;11.2;16.9;17.5;8.9;9.4;12.1;0.3;12.3;30.3;43.3;21.7;33.6;122.3
2012;11.6;9.8;3.8;15.2;17.0;14.5;15.9;8.8;11.9;16.8;14.9;13.7;36.0;39.2;43.6;47.8;153.8
2013;16.6;17.5;14.8;10.8;22.7;14.2;8.1;13.9;16.2;12.5;17.1;5.0;48.3;36.2;45.7;32.8;169.4
2014;14.1;13.7;7.5;19.2;20.6;13.0;20.1;20.2;16.3;10.2;13.0;14.8;47.4;53.3;39.5;36.3;182.8
2015;12.3;9.2;9.8;10.1;17.0;11.0;15.4;13.6;14.6;17.9;6.3;1.8;36.9;40.0;38.8;32.0;139.0
2016;13.7;16.6;12.3;13.3;19.8;18.3;15.4;12.2;10.7;19.4;14.6;3.3;45.4;45.9;44.7;22.3;169.5
2017;7.7;11.3;7.4;16.1;14.7;14.6;14.8;11.2;13.1;11.2;14.4;14.9;38.2;40.6;38.7;40.9;151.4
2018;12.1;13.9;16.6;9.6;14.5;15.2;16.1;12.9;10.7;10.8;12.8;10.0;40.7;44.2;34.3;30.5;155.2
2019;13.7;6.8;10.4;15.6;21.9;8.0;16.8;12.7;13.5;12.5;18.7;13.3;47.9;37.5;44.7;30.4;163.9
2020;5.1;12.0;12.4;7.3;17.5;21.0;16.3;17.6;14.4;19.5;5.1;11.2;37.1;54.9;39.0;30.8;159.3
2021;12.7;6.9;7.9;11.2;20.3;7.9;15.3;17.4;8.8;6.5;12.4;15.2;39.5;40.5;27.8;29.7;142.6
2022;6.0;8.5;3.0;15.7;14.5;15.3;8.3;16.7;17.8;11.8;18.5;13.6;33.2;40.2;48.1;41.0;149.7
2023;20.0;7.4;13.6;16.1;18.1;11.6;17.1;18.3;11.0;13.0;17.9;14.3;47.8;47.0;41.9;38.0;178.5
2024;12.4;11.2;16.2;14.4;18.2;15.0;14.5;13.9;16.0;13.3;10.4;10.3;48.8;43.3;39.8;-999.0;165.9
