Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;12.6;10.1;10.0;12.4;11.3;15.9;14.0;11.8;12.1;4.3;13.2;13.5;33.7;41.7;29.6;44.2;141.3
1944;16.2;14.4;16.9;11.5;14.5;17.1;15.3;11.5;11.0;16.6;18.2;15.0;42.9;43.9;45.7;45.4;178.2
1945;14.8;15.6;13.5;13.6;14.4;15.2;14.3;15.7;11.7;11.6;15.9;16.0;41.5;45.2;39.2;47.1;172.3
1946;12.7;18.5;10.8;7.8;13.0;17.1;16.4;14.4;9.4;14.1;13.3;14.9;31.5;48.0;36.9;43.2;162.4
1947;13.3;15.0;15.0;11.7;10.0;12.9;14.4;11.6;7.6;7.5;18.2;21.4;36.8;38.9;33.3;59.3;158.7
1948;19.9;17.9;11.4;9.3;13.3;14.8;15.9;15.5;8.3;12.7;9.9;10.3;34.0;46.2;31.0;34.5;159.2
1949;13.7;10.6;13.2;12.5;16.4;15.2;13.4;14.6;8.4;6.3;17.9;16.5;42.2;43.2;32.5;46.7;158.7
1950;16.9;13.3;9.7;14.5;13.3;10.1;16.3;12.1;15.3;14.4;17.0;15.3;37.5;38.5;46.8;41.3;168.3
1951;14.2;11.8;15.7;11.3;16.6;16.1;15.6;13.0;9.8;2.7;16.6;13.4;43.6;44.7;29.1;43.6;156.7
1952;15.5;14.7;15.0;10.8;14.2;15.7;10.0;13.1;16.6;14.1;17.1;13.3;40.0;38.8;47.9;40.3;170.2
1953;16.1;10.9;8.9;10.5;13.4;17.8;17.6;10.5;10.2;9.0;8.1;10.0;32.8;45.9;27.3;32.3;143.0
