Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;83.6;84.3;68.9;70.1;57.7;58.8;67.1;68.0;72.1;80.1;89.8;91.8;65.5;64.7;80.7;85.9;74.4
1944;83.6;82.3;77.6;64.0;64.7;59.4;53.2;55.9;67.7;78.0;90.6;90.3;68.8;56.2;78.8;86.3;72.3
1945;83.5;85.2;71.2;72.8;60.4;61.0;60.0;67.5;77.9;80.6;90.8;86.3;68.1;62.8;83.1;82.7;74.8
1946;83.5;78.1;72.3;66.0;53.7;61.7;53.1;67.6;78.0;77.0;89.1;92.5;64.0;60.8;81.4;83.8;72.7
1947;83.5;75.3;72.1;72.1;47.0;49.2;57.7;59.4;66.6;78.8;91.4;89.4;63.8;55.4;79.0;83.7;70.2
1948;83.6;78.2;71.5;62.8;51.8;57.9;53.6;64.9;72.1;81.9;91.5;89.0;62.0;58.8;81.9;85.3;71.6
1949;83.6;83.3;72.0;69.6;53.2;69.8;58.6;63.5;61.6;72.8;94.1;92.2;64.9;64.0;76.2;86.4;72.9
1950;83.3;83.7;76.0;65.7;57.7;56.6;61.8;54.1;77.2;84.5;93.5;90.9;66.5;57.5;85.1;85.3;73.8
1951;83.6;81.5;69.3;66.9;61.9;51.7;57.6;45.2;65.6;73.6;87.7;89.1;66.0;51.5;75.6;85.4;69.5
1952;83.7;83.5;57.5;59.1;59.7;56.0;57.3;66.6;78.0;89.0;93.1;88.2;58.8;59.9;86.7;83.4;72.6
1953;83.6;78.3;69.3;59.9;56.5;51.9;61.8;67.1;74.2;82.6;86.2;91.8;61.9;60.3;81.0;82.6;71.9
1954;83.5;72.6;81.5;74.5;54.8;56.5;65.7;68.7;74.9;84.5;90.0;93.3;70.3;63.6;83.1;86.5;75.0
1955;83.5;82.6;67.4;74.5;70.0;55.7;54.0;45.1;73.0;81.0;82.5;83.3;70.6;51.6;78.8;79.6;71.1
1956;83.6;71.9;56.9;74.3;57.6;52.3;62.4;70.9;68.4;83.3;88.4;91.4;62.9;61.8;80.0;87.0;71.8
1957;83.7;85.8;66.5;66.3;62.0;58.2;58.1;68.2;78.1;84.0;87.7;87.3;64.9;61.5;83.2;83.3;73.8
1958;83.5;78.9;61.2;68.9;63.5;56.2;61.3;65.3;67.6;82.3;88.1;85.3;64.5;60.9;79.3;84.0;71.8
1959;83.6;83.2;69.3;61.9;56.9;48.3;43.5;52.8;72.0;75.5;91.8;89.3;62.7;48.2;79.8;82.7;69.0
1960;83.6;75.2;63.2;58.2;51.8;56.6;61.7;63.9;69.0;82.2;90.0;92.4;57.7;60.8;80.4;88.0;70.6
1961;83.6;88.1;79.2;60.1;60.5;55.0;61.0;69.3;68.2;75.5;88.9;85.3;66.6;61.8;77.5;83.1;72.9
