Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bulgaria             : parameter = Cloud Cover                    : Units = percentage          
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1943;81.2;71.7;73.1;60.1;70.0;56.0;34.5;29.8;39.3;67.6;76.1;78.9;67.8;40.1;61.0;79.3;61.5
1944;80.3;78.7;78.9;64.6;66.7;48.1;38.2;37.6;43.1;65.0;76.0;88.1;70.1;41.3;61.4;83.8;63.8
1945;82.8;80.4;69.7;62.7;41.3;45.9;31.8;28.4;39.2;50.4;76.5;80.3;57.9;35.4;55.4;78.9;57.5
1946;81.4;75.2;78.8;54.3;52.9;45.7;28.9;24.6;38.1;59.1;83.1;85.5;62.0;33.1;60.1;83.6;59.0
1947;87.6;77.7;68.3;52.5;55.0;49.0;38.9;39.1;44.9;59.4;78.9;83.2;58.6;42.3;61.1;82.7;61.2
1948;81.5;83.5;71.2;62.4;67.3;60.1;37.8;31.1;40.3;47.3;67.7;77.3;67.0;43.0;51.8;74.5;60.6
1949;77.3;68.9;75.7;56.0;43.1;51.3;40.0;29.3;45.9;49.5;76.2;79.0;58.3;40.2;57.2;72.0;57.7
1950;73.9;63.0;75.4;58.9;56.9;43.9;28.7;26.7;32.5;49.6;69.8;80.2;63.7;33.1;50.6;79.8;55.0
1951;81.1;78.1;74.8;65.5;55.8;50.6;33.9;32.7;44.0;61.5;74.6;75.8;65.3;39.1;60.0;78.2;60.7
1952;78.9;79.9;66.5;54.5;61.1;49.9;36.3;24.5;39.0;52.8;75.5;84.1;60.7;36.9;55.8;80.0;58.6
1953;82.2;73.8;70.1;66.5;64.3;54.8;32.1;31.6;36.4;58.7;74.4;78.2;67.0;39.5;56.5;79.5;60.3
1954;80.4;80.0;80.3;71.7;61.2;49.5;36.2;29.5;34.1;56.5;80.5;82.0;71.0;38.4;57.0;79.0;61.8
1955;81.4;73.8;74.2;77.7;51.9;51.7;42.6;45.6;49.7;63.7;78.9;75.5;67.9;46.7;64.1;79.6;63.9
1956;83.1;80.3;82.5;62.7;66.0;55.2;36.9;28.1;41.0;46.3;75.3;79.7;70.4;40.0;54.2;77.5;61.4
1957;82.8;69.9;65.5;61.4;74.7;47.8;36.1;34.0;47.2;60.9;77.6;80.0;67.2;39.3;61.9;75.4;61.5
1958;79.7;66.4;78.5;77.7;52.7;54.1;37.3;31.9;52.4;53.7;79.0;77.0;69.6;41.1;61.7;75.5;61.7
1959;76.4;73.1;70.3;66.3;62.9;54.4;40.9;36.5;46.1;49.6;81.0;80.8;66.5;43.9;58.9;80.5;61.5
1960;78.1;82.6;79.6;73.5;69.8;56.1;39.2;32.2;46.6;50.8;69.6;72.7;74.3;42.5;55.7;80.0;62.6
1961;80.2;86.9;59.4;59.3;72.0;57.7;37.2;30.7;29.9;59.4;70.1;81.2;63.5;41.9;53.1;83.3;60.3
1962;79.8;88.8;81.2;62.1;55.8;48.2;34.5;28.1;36.6;66.3;78.8;79.6;66.4;36.9;60.5;86.1;61.7
1963;86.2;92.6;72.6;70.3;68.6;50.9;43.8;26.0;39.2;66.5;62.5;74.1;70.5;40.2;56.1;78.5;62.8
1964;73.9;87.6;84.4;58.0;73.7;53.2;38.8;36.0;51.7;52.7;73.8;76.3;72.0;42.7;59.4;80.0;63.4
1965;81.2;82.3;76.4;77.9;66.2;52.0;37.6;39.4;33.9;41.8;68.6;77.6;73.5;43.0;48.1;79.4;61.3
1966;86.0;74.5;76.9;72.8;57.4;57.5;39.8;42.1;39.8;52.7;77.4;79.9;69.1;46.5;56.7;77.6;63.1
1967;75.6;77.3;70.3;63.8;66.0;54.3;41.2;37.1;44.8;52.2;64.5;76.0;66.7;44.2;53.8;78.9;60.3
1968;78.8;81.9;65.6;53.3;56.0;51.7;39.0;45.4;50.9;56.5;77.7;78.6;58.3;45.4;61.7;83.7;61.3
1969;85.4;87.1;88.3;67.7;53.3;57.7;53.2;33.4;43.9;48.9;55.6;78.9;69.8;48.1;49.5;82.7;62.8
1970;84.6;84.6;74.9;64.0;69.6;51.9;42.9;38.3;40.0;58.0;62.5;80.1;69.5;44.3;53.5;86.6;62.6
1971;88.7;90.9;81.3;64.2;67.1;51.6;53.7;29.9;48.2;48.4;66.4;70.1;70.9;45.1;54.4;84.1;63.4
1972;88.4;93.8;60.0;73.0;68.1;47.0;54.0;45.0;54.0;68.8;57.8;68.9;67.0;48.7;60.2;81.5;64.9
1973;82.9;92.9;75.2;70.8;67.2;57.3;50.4;42.3;33.8;53.1;62.1;66.6;71.1;50.0;49.7;78.7;62.9
1974;78.1;91.2;75.7;76.7;70.6;57.0;37.6;32.7;33.4;58.1;70.6;64.6;74.3;42.4;54.0;70.5;62.2
1975;68.2;78.6;73.5;70.7;73.6;56.2;45.2;46.5;33.9;57.4;76.4;75.6;72.6;49.3;55.9;76.2;63.0
1976;69.5;83.5;74.1;64.4;65.0;54.4;48.9;51.5;37.2;70.1;80.5;64.9;67.8;51.6;62.6;77.3;63.7
1977;75.9;91.1;68.2;68.4;65.5;56.7;41.8;33.2;43.4;42.4;67.6;68.2;67.3;43.9;51.1;79.5;60.2
1978;73.4;97.0;80.8;73.9;76.1;52.8;40.1;37.9;47.7;54.3;68.5;70.9;76.9;43.6;56.9;80.2;64.5
1979;78.5;91.3;68.9;70.0;72.9;53.5;50.7;45.9;37.2;68.7;79.4;65.8;70.6;50.0;61.8;78.6;65.2
1980;77.1;92.8;80.2;69.0;80.9;53.8;42.1;36.6;36.9;53.6;71.3;69.0;76.7;44.2;54.0;80.0;63.6
1981;84.8;86.1;67.9;56.3;67.7;44.1;46.5;31.7;42.0;50.8;70.3;72.8;64.0;40.8;54.4;76.0;60.1
1982;72.5;82.7;70.2;71.9;66.1;48.1;51.0;36.7;22.1;55.6;56.9;66.8;69.4;45.3;44.9;72.1;58.4
1983;74.3;75.2;64.3;58.7;62.1;58.6;49.8;42.5;29.2;45.9;62.7;68.3;61.7;50.3;45.9;81.1;57.6
1984;75.1;99.9;84.2;75.5;64.2;48.7;41.4;44.4;27.5;48.5;67.2;68.0;74.6;44.8;47.7;76.0;62.1
